horas_estudio,calificacion,nivel_estres,horas_sueno,uso_redes
14.1,82,2,7.8,0.4
9.8,51,3,4.7,4.6
3.9,52,3,4.4,0.4
29,93,4,4.7,2.6
21,90,3,8.4,5.9
28.1,96,3,6.2,0
3.9,47,3,5.2,1.7
20.5,80,2,7.1,3.8
25.9,100,3,8.9,3.8
26.6,100,3,7,3.5
18.3,88,3,6.2,2.2
2.4,54,2,7.5,4
2.9,57,1,8.5,1.3
5.8,45,1,8.1,6.6
28.7,87,5,4.6,3.8
13.3,78,2,7.1,1.6
19.7,82,2,8.1,1.6
3.5,50,1,8.6,5
7.5,61,1,8,5.9
29.5,100,4,5.5,1.3
20.8,81,4,4.4,1
21.5,91,4,5.9,0
17.5,86,2,6.1,1
20.1,74,3,5.6,2.4
2.9,45,2,5.3,5.4
23.2,87,3,4.8,0
6.4,38,3,4.2,5.4
0.4,40,3,5.1,0.8
3.7,56,2,8.3,3.7
14.6,60,3,4.5,6.4
